dataset,official_split,image_id,original_filename,source_shard,augmentation_round,selected,valid_crop_count,usage_split,used_for_training
fashionpedia,train2020,12998,6c9de6e71344aacad36db727555ce295.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13000,1435a0ea78a896cae4b7b5f997a19877.jpg,1,1,true,1,train,true
fashionpedia,train2020,13004,3c20d192a6fe55bcf9645a1eaee605c5.jpg,1,1,true,2,train,true
fashionpedia,train2020,13005,2cbc0a6e28b3ff54e35f48463379c62b.jpg,1,1,true,1,train,true
fashionpedia,train2020,13009,21797a5ed9c822b8d363fb90700dd337.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13012,ad23836a02df26d441407181066ac757.jpg,1,1,true,3,train,true
fashionpedia,train2020,13018,6ad786ec7a1f4cdd27fd558fa8adbf36.jpg,1,1,true,2,train,true
fashionpedia,train2020,13021,45b46131f8abd655a0ea34c15227c4fc.jpg,1,1,true,1,train,true
fashionpedia,train2020,13022,b43db0459c73b5dea5aedc89255df49b.jpg,1,1,true,1,train,true
fashionpedia,train2020,13025,efbdf55cb5759345fb6e3e44bf65ef4e.jpg,1,1,true,3,train,true
fashionpedia,train2020,13026,01a2109c1582a7e3ea617134e6adbc5d.jpg,1,1,true,1,train,true
fashionpedia,train2020,13038,fd9e3ea1c92995e7c1857ba6c5dd8288.jpg,1,1,true,2,train,true
fashionpedia,train2020,13041,7174106bc377b0e43411cf1db87769b9.jpg,1,1,true,2,train,true
fashionpedia,train2020,13042,5fa1829492a9db52722d48a87387b424.jpg,1,1,true,2,train,true
fashionpedia,train2020,13044,ebf6ff3880c9e73f13f9de3cc18e054e.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13047,b0d0515b00f894210e50629d277b76a9.jpg,1,1,true,3,train,true
fashionpedia,train2020,13054,4de78adeb7751acb7d8833da840600a2.jpg,1,1,true,3,train,true
fashionpedia,train2020,13058,58be4c52013a81f47f7b82466e76b156.jpg,1,1,true,1,train,true
fashionpedia,train2020,13063,3262c53e0f5ee8c6691c8ebdc38477d1.jpg,1,1,true,1,train,true
fashionpedia,train2020,13064,e18412ca525dcca929e9714e7e7203b7.jpg,1,1,true,1,train,true
fashionpedia,train2020,13066,6a9ddca1da857c56d8d4134a7c84ee04.jpg,1,1,true,4,train,true
fashionpedia,train2020,13067,e40ee400321e10b4bc5d62af651842e1.jpg,1,1,true,1,train,true
fashionpedia,train2020,13070,6a754736ea4ccd59d026c522c2218412.jpg,1,1,true,2,train,true
fashionpedia,train2020,13072,506384065789d26b7536672e60514b6a.jpg,1,1,true,3,train,true
fashionpedia,train2020,13078,e8aad072433e8d7794a9364a56b87811.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13080,5a78e31122b93802638df51dd6d85896.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13085,040cfc4dc3b5908c6503eb53e469acf1.jpg,1,1,true,2,train,true
fashionpedia,train2020,13086,e5c939875241eec06df4e5a57bb3b47d.jpg,1,1,true,3,train,true
fashionpedia,train2020,13088,3e1c04d5492fc1740c2fa367a24c7854.jpg,1,1,true,2,train,true
fashionpedia,train2020,13094,07acd85ea7a4559005ee1b4c6c9d9c15.jpg,1,1,true,3,train,true
fashionpedia,train2020,13101,daeb36032c0640b5d7b791181ccfe882.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,13103,6a32e498d2258e4b285ed06c886b5868.jpg,1,1,true,1,train,true
fashionpedia,train2020,13109,3784f8ad30538af2154377c0025efa6a.jpg,1,1,true,1,train,true
fashionpedia,train2020,13110,22a047205ef0cc298f5b89a291e6d254.jpg,1,1,true,1,train,true
fashionpedia,train2020,13111,d7cc1acc4df0f028d8c2e5de0ae19394.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13112,e1b3eb84b35599e28d7d03e30fea0839.jpg,1,1,true,2,train,true
fashionpedia,train2020,13114,99579d3b9cb3fb6d70e94605bb0c6843.jpg,1,1,true,2,train,true
fashionpedia,train2020,13129,c18b67adc9f86dc1518ff6e922a5adf3.jpg,1,1,true,3,train,true
fashionpedia,train2020,13132,2dcfeff87301f36d3142f611a6020e78.jpg,1,1,true,1,train,true
fashionpedia,train2020,13133,9e9dd2da4f948294899baf90ccef6a61.jpg,1,1,true,2,train,true
fashionpedia,train2020,13137,8c4ad7ebf326cef71349578c81ad6d1f.jpg,1,1,true,1,train,true
fashionpedia,train2020,13149,267a4b57c430c482123a51a99bd87741.jpg,1,1,true,2,train,true
fashionpedia,train2020,13153,88b857f21bc8195b83465de18e83d0f1.jpg,1,1,true,3,train,true
fashionpedia,train2020,13155,7df835ade2b7510e42bc8d88f5232d74.jpg,1,1,true,2,train,true
fashionpedia,train2020,13159,a9392e753a6922f7628c1633748b2348.jpg,1,1,true,1,train,true
fashionpedia,train2020,13161,bf2a37d16337e34e129e389fda781233.jpg,1,1,true,2,train,true
fashionpedia,train2020,13168,56c364c3c3a9b249029b507066c3c789.jpg,1,1,true,2,train,true
fashionpedia,train2020,13177,4508b83a92cc4c2bcfa41e61653b21fe.jpg,1,1,true,2,train,true
fashionpedia,train2020,13184,7c9e33b80d439cdc69d8f0f565d5568a.jpg,1,1,true,3,train,true
fashionpedia,train2020,13185,fb378a687cd1ceb0c420a77744a1b30f.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13186,72ec8e589a8ae84cc7a4fd12194fb09b.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13189,0c3e576bbc4fe738479c8d61e6966c9e.jpg,1,1,true,2,train,true
fashionpedia,train2020,13192,16971ca02c4db417436e1104e9fbfe0d.jpg,1,1,true,1,train,true
fashionpedia,train2020,13193,4b4f7c187025d244ed03d555a463082b.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13196,edf77d20318aabff2ac8dd6460f3c0fc.jpg,1,1,true,3,train,true
fashionpedia,train2020,13199,f062871b2065f1a09224dbeed4f4374f.jpg,1,1,true,1,train,true
fashionpedia,train2020,13202,048c77e2aafc23520292bdd0ed6976a4.jpg,1,1,true,2,train,true
fashionpedia,train2020,13207,0ebcc1c57afbdcdc65e144de5ca7c5e2.jpg,1,1,true,2,train,true
fashionpedia,train2020,13208,f8557ca45717b6ce4400f95a13326081.jpg,1,1,true,3,train,true
fashionpedia,train2020,13221,33ca733677d3937a77dc19ed7e71ed9e.jpg,1,1,true,3,train,true
fashionpedia,train2020,13222,8b2ccb2f5f1ba3c2a18bda2568f56e40.jpg,1,1,true,1,train,true
fashionpedia,train2020,13223,91c9ca22db18b6a17b10d351360ebd32.jpg,1,1,true,3,train,true
fashionpedia,train2020,13224,715eaa6801b5f02466174ba890cd44dd.jpg,1,1,true,1,train,true
fashionpedia,train2020,13227,e0a921deff1efbb703ec382950dd86a8.jpg,1,1,true,3,train,true
fashionpedia,train2020,13232,d32d14e02596550f925ff4c7151da975.jpg,1,1,true,1,train,true
fashionpedia,train2020,13233,0d61f625f4cc8a81d04c2a992e483db8.jpg,1,1,true,2,train,true
fashionpedia,train2020,13234,8105721aa8bcbdcd0674c3d5f84157a5.jpg,1,1,true,1,train,true
fashionpedia,train2020,13235,22f268e4620d248ff55bd1a797a39c0f.jpg,1,1,true,1,train,true
fashionpedia,train2020,13240,f4b8366d1d0de59c16f3763bad59e355.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13244,4fa1290a5b212e4e0c16d1431c4679a3.jpg,1,1,true,4,train,true
fashionpedia,train2020,13248,6e1ecf4da0ba26533be4332a4403dd00.jpg,1,1,true,3,train,true
fashionpedia,train2020,13249,ae36203b5ee376abec3f10cda622098e.jpg,1,1,true,1,train,true
fashionpedia,train2020,13253,afab8ee147201a651ea0907851b437c0.jpg,1,1,true,2,train,true
fashionpedia,train2020,13264,4f5b40ab91992e2c95b66f504def1bd5.jpg,1,1,true,2,train,true
fashionpedia,train2020,13266,73569ed489fe268a6cb2d061f03b44f8.jpg,1,1,true,1,train,true
fashionpedia,train2020,13269,5b631628f35a13ef3a2358d878e010b8.jpg,1,1,true,2,train,true
fashionpedia,train2020,13280,d8660433da6dac24cf308d6db1249d54.jpg,1,1,true,3,train,true
fashionpedia,train2020,13288,314b1de833421f4420eb3dec0b91cefc.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,13292,1bc77c1c5acd331c6832e12c77c6a336.jpg,1,1,true,3,train,true
fashionpedia,train2020,13295,fdeda1a5dd47924fed8469e018f18afc.jpg,1,1,true,1,train,true
fashionpedia,train2020,13300,7af31b702f2c831dd2fea5e77298c6ba.jpg,1,1,true,3,train,true
fashionpedia,train2020,13305,7a885417843b60af8d0d88c5775b172b.jpg,1,1,true,2,train,true
fashionpedia,train2020,13310,18b92a547b32d73b9823708ba0c9eed8.jpg,1,1,true,1,train,true
fashionpedia,train2020,13311,b21b9c3a1818506f3a500cdfef6f0978.jpg,1,1,true,2,train,true
fashionpedia,train2020,13321,3a7581726d48c8fa69ee2498e8da7a4c.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,13322,a2ac3a542f478954bafa54577e559bbb.jpg,1,1,true,1,train,true
fashionpedia,train2020,13328,0b5a877ec5a5b0b189fb551506c955ab.jpg,1,1,true,1,train,true
fashionpedia,train2020,13329,e1ebc8b834a89104f67d9a6b916ded27.jpg,1,1,true,2,train,true
fashionpedia,train2020,13330,3749760e649a2a14ca25d7dd7cf15bce.jpg,1,1,true,1,train,true
fashionpedia,train2020,13332,8f6251b29f01897f81868e2c91475644.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13336,a15dbf0eab7fc66fc16ccca8875cd291.jpg,1,1,true,1,train,true
fashionpedia,train2020,13337,7d641d20cb8e6c7c4ecd570dbfd65c5e.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13338,5783bbd6b2931a65d908390485cb94bc.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13342,8923fc25c6777aa0c3e35c7a20a9dffb.jpg,1,1,true,1,train,true
fashionpedia,train2020,13346,d127246a9565cb38e1cb2dbba8349181.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13348,c7ff878c54f77e584f8fadf02b042fa6.jpg,1,1,true,1,train,true
fashionpedia,train2020,13357,1e70eb1c8b7eb58db41ddef8ffb8e0e6.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13360,db0a74322ca700d7126758ebc9c1872e.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,13363,722311284dc8536a7ce5054d7d75933b.jpg,1,1,true,1,train,true
fashionpedia,train2020,13364,8a8538cda7002f9c3496e67d7546f144.jpg,1,1,true,2,train,true
fashionpedia,train2020,13367,b4b99cb6ee21c5feace88ea6ca9b5e41.jpg,1,1,true,1,train,true
fashionpedia,train2020,13368,7824a48baef96a8c6a479d1bfaa656e0.jpg,1,1,true,2,train,true
fashionpedia,train2020,13369,71e18209df260d73aaec990c5716f3bf.jpg,1,1,true,1,train,true
fashionpedia,train2020,13371,7498de172ed23ff8832494e82f67cb82.jpg,1,1,true,2,train,true
fashionpedia,train2020,13373,47a807d0155bdea34474c864473ee342.jpg,1,1,true,2,train,true
fashionpedia,train2020,13376,5e6e20bd3ffa97494bd98dc82e33a9a0.jpg,1,1,true,3,train,true
fashionpedia,train2020,13378,649575404695e7beee8545587b2cc904.jpg,1,1,true,3,train,true
fashionpedia,train2020,13379,6fa44ab11b1f367648ecd29492ad6d06.jpg,1,1,true,1,train,true
fashionpedia,train2020,13393,1673792247a9e4edf9225374282757ab.jpg,1,1,true,3,train,true
fashionpedia,train2020,13394,f116f912f83a80f247cb525d3a45939c.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13399,0953b83d6099d0412ac9f89a4603b68c.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13402,190304b6eb29bf7534c3bf8974036638.jpg,1,1,true,1,train,true
fashionpedia,train2020,13405,039a3556c8cc07e37bbda278037b99e6.jpg,1,1,true,2,train,true
fashionpedia,train2020,13406,c7ec3109cdfb70c9da6a8494cef32a48.jpg,1,1,true,1,train,true
fashionpedia,train2020,13410,fcfe57d0bfe07cb166d6ac2461cacad6.jpg,1,1,true,3,train,true
fashionpedia,train2020,13411,aea3e4e4939f5c51810459c3584bd0af.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13413,6b5fed4b43c52527a514db6449bd9be3.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13415,70b16d17d32c6da86b0bd7c2b6ee0af5.jpg,1,1,true,3,train,true
fashionpedia,train2020,13420,1ea049493440971d737c5553fe12ded9.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,13421,731a07babd2b8ab9825a197ae8afe172.jpg,1,1,true,1,train,true
fashionpedia,train2020,13423,ab177efb1bb413bc181f1cb47be3fd93.jpg,1,1,true,1,train,true
fashionpedia,train2020,13424,aaddcffa9fbb1034b3a04a10895a3d5f.jpg,1,1,true,1,train,true
fashionpedia,train2020,13430,83287777369fca2b8e6fab279bb47ee1.jpg,1,1,true,1,train,true
fashionpedia,train2020,13435,493bae343dbeed22671bc23bc98eda80.jpg,1,1,true,3,train,true
fashionpedia,train2020,13437,1bb68ee6b90ba1bf863af68a878448bf.jpg,1,1,true,2,train,true
fashionpedia,train2020,13438,90ee912adcc36b96846078ddb9f7ef17.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13450,ef696a77808507c1b6e162b4f9480a0d.jpg,1,1,true,1,train,true
fashionpedia,train2020,13453,4c6fa1d34833ed661971dd4b351b9391.jpg,1,1,true,1,train,true
fashionpedia,train2020,13454,c42e40f9f6830cc5d7efcfdb230e9332.jpg,1,1,true,2,train,true
fashionpedia,train2020,13455,245758081ca84f9fe16d29086cd75381.jpg,1,1,true,1,train,true
fashionpedia,train2020,13461,7ad5da5a1c98c87f53268acc9fbf0642.jpg,1,1,true,2,train,true
fashionpedia,train2020,13463,b921a1f6bf5a0a44a4a4cec9ebdea378.jpg,1,1,true,1,train,true
fashionpedia,train2020,13466,33a06250f2d96e425db3014dd5d31e5a.jpg,1,1,true,2,train,true
fashionpedia,train2020,13478,d0f5c66e5ad37c44dcd5d4f658fd9bb3.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13481,6c04e1151b7b233d1bf251a35297f62d.jpg,1,1,true,1,train,true
fashionpedia,train2020,13485,2f5d83f8789202753838fee654283c69.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,13486,fc7d781b51fc0f092bc645dd76892edb.jpg,1,1,true,2,train,true
fashionpedia,train2020,13487,4e25b1a90b73789d7f6f553310a11cdf.jpg,1,1,true,2,train,true
fashionpedia,train2020,13495,e544c50bbe31ee74be9a810b99838ec9.jpg,1,1,true,3,train,true
fashionpedia,train2020,13496,621fdddc63935ec7ab25a8a5e7fca806.jpg,1,1,true,3,train,true
fashionpedia,train2020,13497,d3f1420a6c04e78724c7293d5d4c23f3.jpg,1,1,true,1,train,true
fashionpedia,train2020,13501,ce9006d4b35902d1e46e361a8464a65b.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13503,30f83da6700c0d3fdab34563181e36b0.jpg,1,1,true,1,train,true
fashionpedia,train2020,13508,4b57b8fe0d2e50b83b145f9a0057a454.jpg,1,1,true,2,train,true
fashionpedia,train2020,13509,b925f507b44526cdfa3086eed5486a35.jpg,1,1,true,2,train,true
fashionpedia,train2020,13512,24998e5feb9af6eb2b5cc9707f412334.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13520,db14653bd78ddbd63631ea0318b472c1.jpg,1,1,true,2,train,true
fashionpedia,train2020,13523,2879c28c0d9fac5e7dbf567248013e24.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13527,7c154da90a5e400c5ee7383d09cf6528.jpg,1,1,true,2,train,true
fashionpedia,train2020,13531,142dd6a54089c89332562ad3a8aeb2b4.jpg,1,1,true,2,train,true
fashionpedia,train2020,13558,69f654741c5c4cef78e916f871e0392b.jpg,1,1,true,2,train,true
fashionpedia,train2020,13561,8fbfd24373991b1765589d9a1fb22250.jpg,1,1,true,2,train,true
fashionpedia,train2020,13565,1f2ee11e778afdb1562a5f04d2318c47.jpg,1,1,true,3,train,true
fashionpedia,train2020,13566,f54a63d0506c13281931031c01aacefd.jpg,1,1,true,1,train,true
fashionpedia,train2020,13573,4c1b699936e21760243278c37a9ca311.jpg,1,1,true,2,train,true
fashionpedia,train2020,13577,879e4635a49849e4d84231dc3f126e20.jpg,1,1,true,2,train,true
fashionpedia,train2020,13578,add08a678e5b9db47b3e6143bd7f22c3.jpg,1,1,true,3,train,true
fashionpedia,train2020,13580,a8b7cc8503d3f2785ae62f5d6d01b7e8.jpg,1,1,true,2,train,true
fashionpedia,train2020,13593,ff89d127a396bc4e269161fcb0debafc.jpg,1,1,true,1,train,true
fashionpedia,train2020,13596,6a4594bd0ee5d8c7891078c55b232da8.jpg,1,1,true,2,train,true
fashionpedia,train2020,13597,6f8afd43e48798cc88c1385d7f967836.jpg,1,1,true,2,train,true
fashionpedia,train2020,13604,494f683ec4bda4d6b86cb2022beeff2d.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13608,77b519468b543dba43a0f4a8784ea022.jpg,1,1,true,1,train,true
fashionpedia,train2020,13609,79f91044f076401b9c69fd0613aed305.jpg,1,1,true,2,train,true
fashionpedia,train2020,13610,5f06766c2fbcb73ad988babd55b03de9.jpg,1,1,true,2,train,true
fashionpedia,train2020,13614,6f8e6ab55c5e2215f2d4978a2cdefe09.jpg,1,1,true,3,train,true
fashionpedia,train2020,13615,25d5c6ee41d0fc755b4414c23bce495b.jpg,1,1,true,2,train,true
fashionpedia,train2020,13616,3fbac3bc8fc12aa3fb0ea08dace0a554.jpg,1,1,true,2,train,true
fashionpedia,train2020,13619,f60d0a9ef35ff32f41167f002f604218.jpg,1,1,true,3,train,true
fashionpedia,train2020,13620,e81e37db023c6a126734e0ee1e442f56.jpg,1,1,true,1,train,true
fashionpedia,train2020,13621,ad994896241617e56d1cdb52da4e267a.jpg,1,1,true,3,train,true
fashionpedia,train2020,13622,12937dc5d269b762750c969974e542ba.jpg,1,1,true,2,train,true
fashionpedia,train2020,13624,37fb738c48c2607800688e7c10e00357.jpg,1,1,true,1,train,true
fashionpedia,train2020,13627,3a66c94e39a4a7b7b4f06095d65995fc.jpg,1,1,true,1,train,true
fashionpedia,train2020,13628,914f3c474466db9d0d0c703589203a7c.jpg,1,1,true,1,train,true
fashionpedia,train2020,13629,6a10ca02bffa945a2fabdebd49921320.jpg,1,1,true,2,train,true
fashionpedia,train2020,13633,aec695eee2b54ab35b187c9d8fe14c82.jpg,1,1,true,1,train,true
fashionpedia,train2020,13643,b6023912f5110d6d6b566988beecd974.jpg,1,1,true,2,train,true
fashionpedia,train2020,13644,715c3b7a64aa68731acd74d91f307d90.jpg,1,1,true,2,train,true
fashionpedia,train2020,13645,6944e12bc29451c28e8c9550eea17e20.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13647,84912fb35861c2e48a6a918241c59cc0.jpg,1,1,true,3,train,true
fashionpedia,train2020,13652,fccdc98b3771cfa1ebbb779331b6c7df.jpg,1,1,true,1,train,true
fashionpedia,train2020,13654,3ee839cc096f9a0f0912a809f3c9ab63.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13657,9d630ca59faa031e7e4d0b5956a6c48b.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13658,57dffe3d4e1e27983a5ab77e421a60fd.jpg,1,1,true,1,train,true
fashionpedia,train2020,13664,c93021b5fe8e281d9f05ad90d9eaca78.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13670,e672b538faf81184cb31ae19ad1e0933.jpg,1,1,true,1,train,true
fashionpedia,train2020,13671,b13ae6726b598789f00c2da57643b532.jpg,1,1,true,1,train,true
fashionpedia,train2020,13672,a7fdc18b7ea27662d9ab655909d0b930.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13673,100e006654e55d246577fafc046588ef.jpg,1,1,true,3,train,true
fashionpedia,train2020,13674,c4a215283a3ec917e46f0dae69766e70.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13678,adef062df128631fdc6acb961d78568b.jpg,1,1,true,2,train,true
fashionpedia,train2020,13681,50e30668a5f85f447ffbba3a94b4b58e.jpg,1,1,true,2,train,true
fashionpedia,train2020,13682,145e86d271b2d54daec1855c52964c66.jpg,1,1,true,2,train,true
fashionpedia,train2020,13683,7df03b7d79ba57f491d2051542c70dd3.jpg,1,1,true,2,train,true
fashionpedia,train2020,13685,c4ab4b97850147f0b2237576deb01b4f.jpg,1,1,true,1,train,true
fashionpedia,train2020,13686,dedcdb3afb1d54ff293e8f0f4f8fa306.jpg,1,1,true,2,train,true
fashionpedia,train2020,13688,f350a2de30a6a13a4bbcc7274a28e7b4.jpg,1,1,true,2,train,true
fashionpedia,train2020,13689,87550d57675c39d1df8991a7c7a2a726.jpg,1,1,true,2,train,true
fashionpedia,train2020,13690,e5e1e5840ab9db003613f23994e13493.jpg,1,1,true,4,train,true
fashionpedia,train2020,13691,9dfdfcfafff7f3b2eeb85e6bc9d97ca9.jpg,1,1,true,2,train,true
fashionpedia,train2020,13697,368697f1ce418dd4bf30d5bf889c8199.jpg,1,1,true,2,train,true
fashionpedia,train2020,13702,06e3eb51dfff4658a22632177402d502.jpg,1,1,true,1,train,true
fashionpedia,train2020,13704,88e5e8b3290c0c6f13cf33abf0610850.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13705,df11f93ac4fa93962daed56c12a6da67.jpg,1,1,true,2,train,true
fashionpedia,train2020,13707,b386dde62a2449923ee7e466cb000d1d.jpg,1,1,true,2,train,true
fashionpedia,train2020,13709,b6d31574da105c852c89ca93802ffe95.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13720,ca0ff96592bd01f72694244d9410f6dd.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,13721,5bd07e91be2a43d2b13c127e3d41372b.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13726,d3e6ba8a461f5ed72c3fe64c5d74deb4.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,13728,857ce52a3e7c696a256de9c0616ae450.jpg,1,1,true,1,train,true
fashionpedia,train2020,13731,e1db6c48be1d6651cc9a3a13544d822d.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,13735,857e9ada3543839fdda78dde79174c98.jpg,1,1,true,1,train,true
fashionpedia,train2020,13737,c8ac29f0192b96dd20c4abe971c398bf.jpg,1,1,true,2,train,true
fashionpedia,train2020,13738,a8212cc9048367404bc50c79f66195f1.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13739,8e0fc73184878d8e3e42ba4d95d4d118.jpg,1,1,true,1,train,true
fashionpedia,train2020,13743,f96de140f2656bc392f4bf03a60afae0.jpg,1,1,true,1,train,true
fashionpedia,train2020,13748,69cb0d32256f02a23b94f626838f6074.jpg,1,1,true,3,train,true
fashionpedia,train2020,13753,a33079d2a4de82d360dbadba77b5e7dd.jpg,1,1,true,2,train,true
fashionpedia,train2020,13759,143bed93dc182847e401264bb0743034.jpg,1,1,true,2,train,true
fashionpedia,train2020,13761,9a91dbf5f5b7b88ed3dde13005632efc.jpg,1,1,true,1,train,true
fashionpedia,train2020,13762,8040c376673a0f0566f8bdbac53965bf.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,13770,79d9d947a7c08b51e6bade7c63a5bdf8.jpg,1,1,true,2,train,true
fashionpedia,train2020,13773,e2cf36b3fb86e13e55debfc9a8fb9d85.jpg,1,1,true,2,train,true
fashionpedia,train2020,13776,48dd0725c4e602d598827766a25b1be4.jpg,1,1,true,1,train,true
fashionpedia,train2020,13777,2acd4c363d0aa3cc99415f223bb6d25e.jpg,1,1,true,2,train,true
fashionpedia,train2020,13778,eb0fb5126e73c17abc0ed719a17c78b5.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13782,6d01bde6eda74d7173ee0739209385f3.jpg,1,1,true,2,train,true
fashionpedia,train2020,13790,90599e7873508a829829dd50abdf78d4.jpg,1,1,true,1,train,true
fashionpedia,train2020,13793,ff774df2598bca10114fc97ee503296c.jpg,1,1,true,3,train,true
fashionpedia,train2020,13794,b6b32e90d9284f57b7acb246697e21f7.jpg,1,1,true,1,train,true
fashionpedia,train2020,13799,32c73bc7eb127b9ae0efbe8bded632c4.jpg,1,1,true,1,train,true
fashionpedia,train2020,13806,70d6a1f626ff46b779afa4ebd4c45fee.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13811,9be973fb190fe7ffbe830709d1b1a04f.jpg,1,1,true,1,train,true
fashionpedia,train2020,13812,0371b742ebfbd64c1b7cafc833fd5045.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13814,b7c454ed7c2431ee6b8c94c15cbbb365.jpg,1,1,true,2,train,true
fashionpedia,train2020,13819,ff7445dcc6299c1e0688d875a7cf9f44.jpg,1,1,true,2,train,true
fashionpedia,train2020,13821,152a81692a46ba2231ca0780333a51d3.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,13822,9738e9d1e39882f8d28f938bf05ad50f.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,13824,d17183a19cdf2a1ea21d53524038d1ea.jpg,1,1,true,2,train,true
fashionpedia,train2020,13825,4c0124374daf3861d7271810af8bcc78.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,13827,801b5cdc582234387a66bc09f9928988.jpg,1,1,true,2,train,true
fashionpedia,train2020,13831,0514625de960135c9b6c4b0a03748cc5.jpg,1,1,true,1,train,true
