dataset,official_split,image_id,original_filename,source_shard,augmentation_round,selected,valid_crop_count,usage_split,used_for_training
fashionpedia,train2020,47016,0252d46373c10843d52f9183d39e811b.jpg,6,2,true,2,train,true
fashionpedia,train2020,47025,72cfd7b4c47418fb3eb69935c64167c1.jpg,6,2,true,1,train,true
fashionpedia,train2020,47027,6983c59861ec45533642fb679783b3d2.jpg,6,2,true,2,train,true
fashionpedia,train2020,47029,f67eeee1c5cda8baa3a93ab9c7570cac.jpg,6,2,true,1,train,true
fashionpedia,train2020,47031,0f6ff6066489017c55664bcc6d56ff6f.jpg,6,2,true,1,train,true
fashionpedia,train2020,47037,8023130065ea6439fec4fa5c209adb4b.jpg,6,2,true,1,train,true
fashionpedia,train2020,47039,f45976c42ef58ad160d3fb819f1957c1.jpg,6,2,true,3,train,true
fashionpedia,train2020,47043,fe78c44b94db67d6a7d15ba794e59ddb.jpg,6,2,true,1,train,true
fashionpedia,train2020,47044,a0e8e48afe03aa2acc96352b79bbc227.jpg,6,2,true,1,train,true
fashionpedia,train2020,47047,e0b5c996bee55848113212b22c1c4bf8.jpg,6,2,true,1,train,true
fashionpedia,train2020,47051,bf135836c89370d737c95dc712e1bdda.jpg,6,2,true,1,train,true
fashionpedia,train2020,47057,cfb56be3eed3cfd37c0207c6aaa99b94.jpg,6,2,true,2,train,true
fashionpedia,train2020,47059,8dbbaa48c6a4ac434c950c14e1b5d683.jpg,6,2,true,2,train,true
fashionpedia,train2020,47066,872827ef035949ec5af68d4a5c2b4462.jpg,6,2,true,1,train,true
fashionpedia,train2020,47076,20a2160e47429ffbe3b552e47af3bf00.jpg,6,2,true,2,train,true
fashionpedia,train2020,47079,87de4ed1b614f7538f6a7e486a30e8ae.jpg,6,2,true,2,train,true
fashionpedia,train2020,47082,ed66525b4fa242ddb3df3675ceaec44d.jpg,6,2,true,1,train,true
fashionpedia,train2020,47090,38884304e32b0f3f5d27c6793e94d836.jpg,6,2,true,1,train,true
fashionpedia,train2020,47097,1d86ea50d7988fbedc681df03425871b.jpg,6,2,true,2,train,true
fashionpedia,train2020,47109,1d509d3b59e0bd894beeacd1f97ad158.jpg,6,2,true,2,train,true
fashionpedia,train2020,47111,47304cc6a25a1c0294fce6c39484f052.jpg,6,2,true,2,train,true
fashionpedia,train2020,47115,49986d7c548a65a68a918fd0267b1d31.jpg,6,2,true,4,train,true
fashionpedia,train2020,47120,b35f2db2a616be47f6d339deeda24fb4.jpg,6,2,true,4,train,true
fashionpedia,train2020,47121,8f62d4814b3ef2447ffe869daaa89e8a.jpg,6,2,true,1,train,true
fashionpedia,train2020,47135,bf500854154a4ca17f05407851445c00.jpg,6,2,true,1,train,true
fashionpedia,train2020,47138,faff2d6261f5258a65bd0399928bd01f.jpg,6,2,true,2,train,true
fashionpedia,train2020,47155,a0c6c3a94ad708c8910db31ba24dd6ca.jpg,6,2,true,1,train,true
fashionpedia,train2020,47156,ba5c114e89a39d4b335b096b490be881.jpg,6,2,true,3,train,true
fashionpedia,train2020,47157,7a093077b7aa8e5a418381fd3749774b.jpg,6,2,true,1,train,true
fashionpedia,train2020,47161,8b1a7306d10b6616e71b513d5a49ce03.jpg,6,2,true,3,train,true
fashionpedia,train2020,47165,f843ccf8633346f1fe6a579373c15719.jpg,6,2,true,1,train,true
fashionpedia,train2020,47172,96f9f73b2f75334907be245e9d2cd0f1.jpg,6,2,true,1,train,true
fashionpedia,train2020,47179,e9bb61b1e59b17e7eade63fe19836a69.jpg,6,2,true,1,train,true
fashionpedia,train2020,47183,269fba233e74eef1939cf06c7ce1bc2a.jpg,6,2,true,1,train,true
fashionpedia,train2020,47185,b1b8f747cc3be6df9628ac189c3d6fb4.jpg,6,2,true,1,train,true
fashionpedia,train2020,47188,9065472ef488c54cfb5d858e11f3ddf9.jpg,6,2,true,1,train,true
fashionpedia,train2020,47193,e786a06c7264499081810a7f28cfb381.jpg,6,2,true,3,train,true
fashionpedia,train2020,47196,6c1cc9f19089230dc6816f9c408d2e22.jpg,6,2,true,1,train,true
fashionpedia,train2020,47199,5f297c6e30c7baadaba2848e906bee17.jpg,6,2,true,2,train,true
fashionpedia,train2020,47210,0078f8ea19fbd181e4f51ba4769a1504.jpg,6,2,true,1,train,true
fashionpedia,train2020,47214,35acd0f6e8b81475dedf4c61a75f8fac.jpg,6,2,true,1,train,true
fashionpedia,train2020,47218,d9b4b0046682409f9d7e83fcd76e42e3.jpg,6,2,true,2,train,true
fashionpedia,train2020,47229,b1a5534564c2c9e4cc0942d73481660a.jpg,6,2,true,1,train,true
fashionpedia,train2020,47245,c761788dd7c6f6c6e006eb72dca086f5.jpg,6,2,true,1,train,true
fashionpedia,train2020,47250,d5550338ed4a35c24f4face5c28ed43a.jpg,6,2,true,1,train,true
fashionpedia,train2020,47253,5b9cd98ad78c33d899fe46ac9902be57.jpg,6,2,true,1,train,true
fashionpedia,train2020,47256,e2f51fff68c0aef51de3f55cde46d38b.jpg,6,2,true,1,train,true
fashionpedia,train2020,47260,60a663faa26e835cdc894975eae32fef.jpg,6,2,true,1,train,true
fashionpedia,train2020,47264,bbc0cc96fabe1bb082a2cba43b199c1d.jpg,6,2,true,1,train,true
fashionpedia,train2020,47271,53162e4818b3c8680157b4daf8861652.jpg,6,2,true,1,train,true
fashionpedia,train2020,47272,38d82bd4484a2128ca97a77e99c426b8.jpg,6,2,true,1,train,true
fashionpedia,train2020,47274,4005ddda891d6f28e07a9e4e06848474.jpg,6,2,true,3,train,true
fashionpedia,train2020,47275,9f44dafc21d52a97f6ecc6891483804a.jpg,6,2,true,4,train,true
fashionpedia,train2020,47277,44b98e38f76651d9331aaed55a128e8a.jpg,6,2,true,2,train,true
fashionpedia,train2020,47278,9a78a831475886174e1f9862f6c3f4d3.jpg,6,2,true,1,train,true
fashionpedia,train2020,47280,28401961e6855b619489370b3db58191.jpg,6,2,true,2,train,true
fashionpedia,train2020,47287,d60c182b6a51c9864b339617098a5105.jpg,6,2,true,1,train,true
fashionpedia,train2020,47296,0b1dd61052cf2afa543f827089615961.jpg,6,2,true,3,train,true
fashionpedia,train2020,47302,536a5681f086ef8a2b20ddaf5bd5d7cc.jpg,6,2,true,1,train,true
fashionpedia,train2020,47303,dc747d2b69e6dae63a2f0a034c6b475c.jpg,6,2,true,1,train,true
fashionpedia,train2020,47306,f212b2cca99579722e66f469a1c8cc5e.jpg,6,2,true,2,train,true
fashionpedia,train2020,47314,78bf7d2ed3b22d4f99e30ab900983488.jpg,6,2,true,2,train,true
fashionpedia,train2020,47328,ea0ab76a080790cdc6e02feac34496f6.jpg,6,2,true,2,train,true
fashionpedia,train2020,47334,7f534af595bc7244e9c89c61c6b36762.jpg,6,2,true,4,train,true
fashionpedia,train2020,47338,42fe2964ed553fe32c27722759b769a1.jpg,6,2,true,2,train,true
fashionpedia,train2020,47346,ae8992eb64959341291dd2c8f0f0fb02.jpg,6,2,true,2,train,true
fashionpedia,train2020,47352,8db2c5b49b77571769d40a7488b9a221.jpg,6,2,true,2,train,true
fashionpedia,train2020,47360,7509177dc1f3d7fba3d2a49367b60047.jpg,6,2,true,3,train,true
fashionpedia,train2020,47362,c458fcde049b24d2e3a7032a0accac09.jpg,6,2,true,1,train,true
fashionpedia,train2020,47364,151da45ac37e14832ba5f274a87d3619.jpg,6,2,true,1,train,true
fashionpedia,train2020,47374,a1eaf894c1b5426932ec6b1a1bc9885e.jpg,6,2,true,2,train,true
fashionpedia,train2020,47381,3044e58d34822e047d6fbd5b9cc299c3.jpg,6,2,true,4,train,true
fashionpedia,train2020,47384,db6f2280cd2f8b4991b4481cbdf0b520.jpg,6,2,true,1,train,true
fashionpedia,train2020,47385,fc27b520cb1173173f0a9b7afd92bd62.jpg,6,2,true,1,train,true
fashionpedia,train2020,47390,590d0f35c21400a188684db5fe6638e6.jpg,6,2,true,2,train,true
fashionpedia,train2020,47393,cd6936dd0454717e06d86d391eb98a90.jpg,6,2,true,3,train,true
fashionpedia,train2020,47394,fd84b3b232d2e05dd1e8d3fdd48a2aab.jpg,6,2,true,2,train,true
fashionpedia,train2020,47395,0fe858fd191ddf059a7c1f2ff2ae2780.jpg,6,2,true,2,train,true
fashionpedia,train2020,47397,63b153ddba69a653c95ab4cd252b9007.jpg,6,2,true,3,train,true
fashionpedia,train2020,47398,0b1d5eab412cadf6131b8873df488a50.jpg,6,2,true,1,train,true
fashionpedia,train2020,47404,277037a10432482fd3b00fb6a68c5888.jpg,6,2,true,2,train,true
fashionpedia,train2020,47408,560ceedfed1d2a9e1f519942a7965197.jpg,6,2,true,4,train,true
fashionpedia,train2020,47412,0ea84e774e74921cd6c57cc4eceed997.jpg,6,2,true,1,train,true
fashionpedia,train2020,47415,bc8a7556069fd1b514a4b8a93b660fe1.jpg,6,2,true,1,train,true
fashionpedia,train2020,47417,255bce0a80edea141538dbf336b2dc79.jpg,6,2,true,2,train,true
fashionpedia,train2020,47423,9a19f96d88a052fd5d6aa97d6f6b1008.jpg,6,2,true,1,train,true
fashionpedia,train2020,47430,17b83f30a78fe51e93646ab4a2336aa2.jpg,6,2,true,1,train,true
fashionpedia,train2020,47435,9bd88f53f7b705b6d7a74e9ca21ce9a0.jpg,6,2,true,2,train,true
fashionpedia,train2020,47441,a8883aef64f6e82b9d871bd94b94b033.jpg,6,2,true,3,train,true
fashionpedia,train2020,47444,1fded4f854dfb8f95476fd427f026df2.jpg,6,2,true,1,train,true
fashionpedia,train2020,47447,b0b8dd434c842c1939dff6bbe9f18f7a.jpg,6,2,true,3,train,true
fashionpedia,train2020,47448,b5a3fbab86cde0c5cc703cfefe16423b.jpg,6,2,true,2,train,true
fashionpedia,train2020,47451,0cc6faafbce46ec9bbae01e7ae91d0e2.jpg,6,2,true,1,train,true
fashionpedia,train2020,47453,745805a482aef637ef4f5850870aae54.jpg,6,2,true,1,train,true
fashionpedia,train2020,47468,31b841aa6eb26e3e6bec927076bee75d.jpg,6,2,true,2,train,true
fashionpedia,train2020,47473,84aca9ab721ebfc5d56d8a53a7a891c1.jpg,6,2,true,4,train,true
fashionpedia,train2020,47477,a6e4f57b156ccd8ef3af7e666482c8de.jpg,6,2,true,1,train,true
fashionpedia,train2020,47484,a63cf4a8a9b022909a7eabdc8284796a.jpg,6,2,true,1,train,true
fashionpedia,train2020,47491,38524d6b93d9b37a18463f7a11e339c5.jpg,6,2,true,3,train,true
fashionpedia,train2020,47499,4c4772bbe13af7b2ffcf2902a4db0fe3.jpg,6,2,true,1,train,true
fashionpedia,train2020,47500,a1b258f9048182b084d263da97a6af78.jpg,6,2,true,3,train,true
fashionpedia,train2020,47503,0eab5503e75a65afedd9604db8ba4f1b.jpg,6,2,true,1,train,true
fashionpedia,train2020,47508,77fc8f5802da2efafd5291aeef8f1703.jpg,6,2,true,1,train,true
fashionpedia,train2020,47518,4b50c99bc7ddfaa3038e5343159a3e94.jpg,6,2,true,2,train,true
fashionpedia,train2020,47521,fecb902b30e4d0542348be3004465e95.jpg,6,2,true,2,train,true
fashionpedia,train2020,47525,9a98cb3aad8ced78452ec11306cadbad.jpg,6,2,true,2,train,true
fashionpedia,train2020,47540,3b2d71e0d09530de1077ed66e467dc50.jpg,6,2,true,3,train,true
fashionpedia,train2020,47544,475e7ce7aedb12f6b181748a6b623cfc.jpg,6,2,true,1,train,true
fashionpedia,train2020,47546,592beb55709f05fc9cb3170bd0854f2f.jpg,6,2,true,1,train,true
fashionpedia,train2020,47547,a7af3da25205ad062d3da92676862f34.jpg,6,2,true,2,train,true
fashionpedia,train2020,47557,7d6916a0f8c72e45e6ff7bdacca82702.jpg,6,2,true,1,train,true
fashionpedia,train2020,47560,abfb6f2b3ec3ff6b7449af399b9a9a07.jpg,6,2,true,2,train,true
fashionpedia,train2020,47565,7871d8e012854aba7cb45384a76147bf.jpg,6,2,true,2,train,true
fashionpedia,train2020,47578,8cb50e40a7dc0c4d007fe168d338b2c8.jpg,6,2,true,1,train,true
fashionpedia,train2020,47587,f3b0862ca90dd4e41e1603868af5ea93.jpg,6,2,true,3,train,true
fashionpedia,train2020,47588,a0b9e12ebb089a414ac48f2f1e89c2cb.jpg,6,2,true,3,train,true
fashionpedia,train2020,47590,3a91e8791786f27cdf68fc1a3480525c.jpg,6,2,true,2,train,true
fashionpedia,train2020,47597,3630b3a51ff89a45130fed8fee8cf76a.jpg,6,2,true,2,train,true
fashionpedia,train2020,47602,158325f26130bd612ab861827bcbe053.jpg,6,2,true,1,train,true
fashionpedia,train2020,47603,49c5f59e87427a159e66b0b7a6f4a40d.jpg,6,2,true,3,train,true
fashionpedia,train2020,47615,b907c2c96e1259ff8c7f6fcff18f9fc1.jpg,6,2,true,1,train,true
fashionpedia,train2020,47619,6cc435925e8239bf31521ba0326314cf.jpg,6,2,true,1,train,true
fashionpedia,train2020,47624,31b7681e00794ec7d9db4973863069b0.jpg,6,2,true,1,train,true
fashionpedia,train2020,47625,3eb0967c7d22729dde1b30f15bedf5ef.jpg,6,2,true,1,train,true
fashionpedia,train2020,47636,22d8da04eb62e763bc608763b78770b5.jpg,6,2,true,2,train,true
fashionpedia,train2020,47638,920292b0b021abf4f63b18bdf3159345.jpg,6,2,true,1,train,true
fashionpedia,train2020,47640,e211c95f22ab062abdf0b7ae48cadace.jpg,6,2,true,1,train,true
fashionpedia,train2020,47647,b47a5e3b6d8e216de1d2a0eed427265d.jpg,6,2,true,3,train,true
fashionpedia,train2020,47650,cc88966703e41b42f86965da8ab31f58.jpg,6,2,true,3,train,true
fashionpedia,train2020,47662,7666dc3de1e1302e7631341551c483ea.jpg,6,2,true,2,train,true
fashionpedia,train2020,47663,9688b798df1b0cfbb92440310d0cd137.jpg,6,2,true,2,train,true
fashionpedia,train2020,47664,0af23cc5cdcc3343504fd77e0e8a177d.jpg,6,2,true,1,train,true
fashionpedia,train2020,47670,0c51e03da7d734f7137ddd4c3f32e872.jpg,6,2,true,3,train,true
fashionpedia,train2020,47676,56ac5310d165574c1f6299aa441c5a2e.jpg,6,2,true,1,train,true
fashionpedia,train2020,47678,f124e02e185a1209a2fb16f90deb2c18.jpg,6,2,true,3,train,true
fashionpedia,train2020,47680,481d27e617b3da49afcca60980bd50f4.jpg,6,2,true,1,train,true
fashionpedia,train2020,47681,eae0119a60c1953dbbef0c1302265d70.jpg,6,2,true,3,train,true
fashionpedia,train2020,47692,86ff5af1ea6674677bd188c6498bf671.jpg,6,2,true,1,train,true
fashionpedia,train2020,47693,faef30e5a82bc270b19d468356dcddbd.jpg,6,2,true,4,train,true
fashionpedia,train2020,47694,edc046267bd1a07048f62baf376566a1.jpg,6,2,true,2,train,true
fashionpedia,train2020,47696,6c1242263bc253e12da4fd30267633cc.jpg,6,2,true,5,train,true
fashionpedia,train2020,47703,8ea669ce3b3fd2f078aea6903de5be8e.jpg,6,2,true,1,train,true
fashionpedia,train2020,47706,915c3797f4707f5296fa4109949d663b.jpg,6,2,true,2,train,true
fashionpedia,train2020,47707,09b6a4730d9d7356d62f42b5d0e29c06.jpg,6,2,true,3,train,true
fashionpedia,train2020,47713,0b2543d99bca622ad4716efa9cb3086b.jpg,6,2,true,2,train,true
fashionpedia,train2020,47716,03e786ada0e5bf1235e90f1b529ea648.jpg,6,2,true,2,train,true
fashionpedia,train2020,47721,85b432e1be810338996f8f4123f39a11.jpg,6,2,true,3,train,true
fashionpedia,train2020,47733,fe48c3729f18629161321aeb6ebe0b65.jpg,6,2,true,1,train,true
fashionpedia,train2020,47734,679a4191476a8f3865164d53687deed5.jpg,6,2,true,1,train,true
fashionpedia,train2020,47735,628c83feea4ae337bec0c62030bbf662.jpg,6,2,true,1,train,true
fashionpedia,train2020,47736,fadefcd2721a3825e319cca2f0a4220a.jpg,6,2,true,1,train,true
fashionpedia,train2020,47737,e4cffbdc3f3cffeeb5c630dcee5dae7b.jpg,6,2,true,1,train,true
fashionpedia,train2020,47738,13ba3ab7e342e64cf913b41d61e5f450.jpg,6,2,true,3,train,true
fashionpedia,train2020,47740,8bd4255f8dc82a31e32c896a16f3e799.jpg,6,2,true,3,train,true
fashionpedia,train2020,47742,f7e5a1b5c5bf616cc7dac33969d669ef.jpg,6,2,true,1,train,true
fashionpedia,train2020,47743,8ff62138057fc800c48d1c580b829fc7.jpg,6,2,true,2,train,true
fashionpedia,train2020,47748,9ddcc56b3213a26270603bdf31d5de84.jpg,6,2,true,1,train,true
fashionpedia,train2020,47755,5d8442ae823f3bbda05046897327beae.jpg,6,2,true,2,train,true
fashionpedia,train2020,47757,a4177446346423b5e5aa79536e0a4995.jpg,6,2,true,2,train,true
fashionpedia,train2020,47771,362cda9ebd7ce3ae9a7bf38a1ea7ce8e.jpg,6,2,true,1,train,true
fashionpedia,train2020,47789,431afd5ef42f6666f2e3821dfb41b8ea.jpg,6,2,true,1,train,true
fashionpedia,train2020,47794,f1377385e6f8001eb49e935349724e9e.jpg,6,2,true,1,train,true
fashionpedia,train2020,47795,c23f4ecbf6aa77d768c82e46b6ead719.jpg,6,2,true,1,train,true
fashionpedia,train2020,47811,c439d60f1c4008647e5517a866f4c45c.jpg,6,2,true,3,train,true
fashionpedia,train2020,47823,fffe20b555b98c3c1f26c8dfff275cbc.jpg,6,2,true,3,train,true
fashionpedia,train2020,47831,1c01bb4bca01355ef4912c9a70517968.jpg,6,2,true,1,train,true
fashionpedia,train2020,47832,1e194cf6616bf180771ef47b60f9c282.jpg,6,2,true,2,train,true
fashionpedia,train2020,47839,a5a46fd45494837955548232de15fa2e.jpg,6,2,true,1,train,true
fashionpedia,train2020,47840,9256360ef399577152667babc587c025.jpg,6,2,true,1,train,true
fashionpedia,train2020,47847,6f4bb03aa48837c8f09d99eae27d89d2.jpg,6,2,true,3,train,true
fashionpedia,train2020,47850,2eeb2ffcbdf5c88ad2adadca38cd6528.jpg,6,2,true,2,train,true
fashionpedia,train2020,47855,e32f4800798f865307ba07bd9c312c41.jpg,6,2,true,1,train,true
fashionpedia,train2020,47856,d1a12012bd42e7c0b704bbf2e1ef5554.jpg,6,2,true,1,train,true
fashionpedia,train2020,47865,31cdf9c998336df540c3f36acf4507c7.jpg,6,2,true,4,train,true
fashionpedia,train2020,47869,726155e789b2ce750e97402386fad236.jpg,6,2,true,2,train,true
fashionpedia,train2020,47875,793859f553cd67ebd825b0be85907099.jpg,6,2,true,3,train,true
fashionpedia,train2020,47882,f9696b51015baf896a1b13ff3ed28752.jpg,6,2,true,2,train,true
fashionpedia,train2020,47885,3d93731e7fd3d314b9fd2477a4c261ca.jpg,6,2,true,1,train,true
fashionpedia,train2020,47886,49880684511a7d3924bb541b0a4b0c53.jpg,6,2,true,1,train,true
fashionpedia,train2020,47887,2c2d5dc5967f0ef0a3b79fa424b3114c.jpg,6,2,true,1,train,true
fashionpedia,train2020,47904,5c75255ba61ab1c01170ebd47c96e9c4.jpg,6,2,true,1,train,true
fashionpedia,train2020,47909,0cd5d0f59097403858dce9e2fd571c15.jpg,6,2,true,1,train,true
fashionpedia,train2020,47915,dddad810f7bcdbc483871e7b6dd5cd76.jpg,6,2,true,3,train,true
fashionpedia,train2020,47921,66f20c610d93433c4e531d039cdcdf68.jpg,6,2,true,4,train,true
fashionpedia,train2020,47924,266e137ed789e0f9056907fa6d698286.jpg,6,2,true,3,train,true
fashionpedia,train2020,47926,872f387bb273f7437e702387bd4e2068.jpg,6,2,true,1,train,true
fashionpedia,train2020,47931,2ff151aaf5f7c0c3e5b4fea318dbe677.jpg,6,2,true,1,train,true
fashionpedia,train2020,47942,ee977d668ce1f286a8441e52df19c5a4.jpg,6,2,true,2,train,true
fashionpedia,train2020,47943,b1d71586f6b8f23b95ab90dc3d102c6a.jpg,6,2,true,2,train,true
fashionpedia,train2020,47961,4c0365e72f2ad9f56873ea3687d2578c.jpg,6,2,true,1,train,true
fashionpedia,train2020,47970,999bd61d2fe9ad0e89dddb33a12b2dc2.jpg,6,2,true,4,train,true
fashionpedia,train2020,47977,02c38fe477301e4495c9b8c40d29c6a2.jpg,6,2,true,1,train,true
fashionpedia,train2020,47983,3cc2bd687473dadf3a9bef4caef88124.jpg,6,2,true,1,train,true
fashionpedia,train2020,47985,d77218b64a267e09981b4df13ebd3854.jpg,6,2,true,2,train,true
fashionpedia,train2020,48007,1880f296e5402b65f65872a34a9ca876.jpg,6,2,true,3,train,true
fashionpedia,train2020,48008,2b22829ead3f876f3a54c21b4d149f70.jpg,6,2,true,1,train,true
fashionpedia,train2020,48017,06dac1b506ec05404d3598d649763ffa.jpg,6,2,true,1,train,true
fashionpedia,train2020,48024,87904f2e4fa16e40a0b6edc9d2b68ea2.jpg,6,2,true,1,train,true
fashionpedia,train2020,48025,c3b8e498ecc2685b29a60be200220e3e.jpg,6,2,true,1,train,true
fashionpedia,train2020,48027,85fd05f51253e9f23a72da582e94946c.jpg,6,2,true,3,train,true
fashionpedia,train2020,48030,5aadc9454ba0b59743c6783d1c7d58e4.jpg,6,2,true,1,train,true
fashionpedia,train2020,48032,4b7d5ea0f273f62cec521caa79c33e65.jpg,6,2,true,2,train,true
fashionpedia,train2020,48036,7236cb488d640744e702da350b1a3c3e.jpg,6,2,true,2,train,true
fashionpedia,train2020,48037,5be4f0b001c7fc5d1ddc8239c3e71ce9.jpg,6,2,true,2,train,true
fashionpedia,train2020,48040,a14bfbf9453ec83eef9bf3126d2f074b.jpg,6,2,true,1,train,true
fashionpedia,train2020,48042,4a66fb05691c59bac0c980d1ad0f5924.jpg,6,2,true,1,train,true
fashionpedia,train2020,48046,077a998ec80b1b6d939198f2136111a2.jpg,6,2,true,3,train,true
fashionpedia,train2020,48048,7f39cc8792556c165359807d98abcc28.jpg,6,2,true,2,train,true
fashionpedia,train2020,48052,c8fb688392c6cfdc8e34f82d99630558.jpg,6,2,true,1,train,true
fashionpedia,train2020,48058,8d749e6cba36624c80e81128c42d5750.jpg,6,2,true,1,train,true
fashionpedia,train2020,48067,d121bccf39217d8d7322469b21af9f69.jpg,6,2,true,2,train,true
fashionpedia,train2020,48070,1cdfb00fccbd448da3f640c837170358.jpg,6,2,true,3,train,true
fashionpedia,train2020,48101,6b9dfdab3b327d4473258f1a226a28fb.jpg,6,2,true,1,train,true
fashionpedia,train2020,48103,50aa7d7fa444650f50ac82876b6eb712.jpg,6,2,true,1,train,true
fashionpedia,train2020,48105,95e83d4026a67ec831efa29b607e02b6.jpg,6,2,true,2,train,true
fashionpedia,train2020,48107,aa4b76bc72704b656f3575bbc0949642.jpg,6,2,true,2,train,true
fashionpedia,train2020,48108,06ee887905ed651667d68ba6e8ec77f3.jpg,6,2,true,3,train,true
fashionpedia,train2020,48111,e40614cd2261d4ff682f2e16b74c972b.jpg,6,2,true,2,train,true
fashionpedia,train2020,48115,bcc33f90e6eca425081d8d6673d022f7.jpg,6,2,true,2,train,true
fashionpedia,train2020,48123,86c5eb0a5868f9274b6117bd9b68e6d4.jpg,6,2,true,4,train,true
fashionpedia,train2020,48124,b45d8f3568fd4314a2b61f6365b108a2.jpg,6,2,true,1,train,true
fashionpedia,train2020,48125,ba0092dd70f8c66873a8a233f6968e6c.jpg,6,2,true,3,train,true
fashionpedia,train2020,48141,d2a2c14e0f8397bbe349817eca3af99d.jpg,6,2,true,3,train,true
fashionpedia,train2020,48145,207dbfc9fff57b70d70f9eb74be352e6.jpg,6,2,true,3,train,true
fashionpedia,train2020,48147,7190b7b054bfa6ff819ea880a96dd040.jpg,6,2,true,2,train,true
fashionpedia,train2020,48154,982c29a0a1716cebb155d7298e471dda.jpg,6,2,true,2,train,true
fashionpedia,train2020,48163,01228569719fd0cb5ea572e86390ae75.jpg,6,2,true,1,train,true
fashionpedia,train2020,48168,d588754011120b0717865dc14f5d5c8d.jpg,6,2,true,1,train,true
fashionpedia,train2020,48169,6b3d9e3a4eb8dee9cfd9a438cd5dfe3e.jpg,6,2,true,1,train,true
fashionpedia,train2020,48173,8bb71c2babe449013605efa4751a4cf7.jpg,6,2,true,1,train,true
fashionpedia,train2020,48174,7adf8ad6014de2c79b5c0dc04701da07.jpg,6,2,true,1,train,true
fashionpedia,train2020,48179,5fb823fa7f3d1fabd5b3fa868761b2ac.jpg,6,2,true,3,train,true
fashionpedia,train2020,48180,9bc0a658bf8d5c7190b889984c672618.jpg,6,2,true,4,train,true
fashionpedia,train2020,48183,69c40e26d74bac8c9c56984ef7d29b06.jpg,6,2,true,2,train,true
fashionpedia,train2020,48193,faf4656821ccd5eccc82b87c51ae924d.jpg,6,2,true,1,train,true
fashionpedia,train2020,48194,3c7f8861d012e764469397a273160dc6.jpg,6,2,true,2,train,true
fashionpedia,train2020,48207,1338fbd50f3d881d6c8cc2f9a1d303c8.jpg,6,2,true,1,train,true
fashionpedia,train2020,48208,34c3794f94e5eed3e086e045e9efb494.jpg,6,2,true,1,train,true
fashionpedia,train2020,48209,5810a0f0a009755b2e9b56f787fc48b4.jpg,6,2,true,4,train,true
fashionpedia,train2020,48211,780260692d2de42a7e94e85bf531e690.jpg,6,2,true,3,train,true
fashionpedia,train2020,48222,25b74547eabfd6d62984e382629b6342.jpg,6,2,true,1,train,true
fashionpedia,train2020,48228,2062da30cc9ab95bcea6a6a904f8326e.jpg,6,2,true,3,train,true
fashionpedia,train2020,48231,67f4da157fd6e14ba336455cd1d265b4.jpg,6,2,true,1,train,true
fashionpedia,train2020,48234,46df48553ebe655366f95e0bbd577047.jpg,6,2,true,3,train,true
