image_path,split,bbox_x,bbox_y,bbox_w,bbox_h,category,sleeve_length,sleeve_shape,upper_length,lower_length,neckline,collar,upper_fit,lower_fit,silhouette,pattern,material,detail
images/771969fa224f15b6514628d98b8e60d7.jpg,train,74.0,225.0,376.0,389.0,티셔츠,긴팔,기본 소매,,,라운드넥,,레귤러핏,,,무지,,
images/771969fa224f15b6514628d98b8e60d7.jpg,train,58.0,268.0,449.0,511.0,원피스,,,,쇼츠·미니 기장,,,,,,스트라이프,,
images/6ca502fc807f6f8e19ea48f1d88452a7.jpg,train,301.0,201.0,67.0,236.0,티셔츠,,,,,,,레귤러핏,,,무지,,
images/6ca502fc807f6f8e19ea48f1d88452a7.jpg,train,195.0,208.0,262.0,410.0,코트,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,,무지,,단추|포켓|벨트
images/6ca502fc807f6f8e19ea48f1d88452a7.jpg,train,260.0,429.0,147.0,460.0,팬츠,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/f79f1d0fc8dfae388e8a1887623228ea.jpg,train,429.0,150.0,203.0,205.0,블레이저,긴팔,기본 소매,기본 기장,,,라펠 칼라,레귤러핏,,,무지,,단추|포켓
images/f79f1d0fc8dfae388e8a1887623228ea.jpg,train,500.0,150.0,119.0,156.0,셔츠,긴팔,,,,,셔츠 칼라,,,,무지,,단추
images/f79f1d0fc8dfae388e8a1887623228ea.jpg,train,468.0,287.0,97.0,275.0,팬츠,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/f4c8049f436b7edcb26c01d3219e14c2.jpg,train,284.0,319.0,279.0,395.0,베스트,,,크롭 기장,,V넥,,레귤러핏,,,무지,,
images/f4c8049f436b7edcb26c01d3219e14c2.jpg,train,129.0,474.0,320.0,439.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,벨트
images/775c380cd79c0f3a3e34a41f89468022.jpg,val,647.0,434.0,226.0,228.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지|체크,,포켓
images/775c380cd79c0f3a3e34a41f89468022.jpg,val,582.0,168.0,261.0,288.0,탑,반팔,캡 소매,크롭 기장,,,,여유핏,,,무지,,
images/f64abd043fc1cbeda3ef97b762a4092f.jpg,train,175.0,177.0,311.0,360.0,티셔츠,긴팔,벨 소매,크롭 기장,,보트넥,,여유핏,,비대칭,무지,,플리츠
images/f64abd043fc1cbeda3ef97b762a4092f.jpg,train,183.0,467.0,186.0,242.0,스커트,,,,쇼츠·미니 기장,,,,,,무지,,지퍼
images/31376f97ef5d1d083e6f1092d5d33b7b.jpg,val,183.0,205.0,332.0,531.0,원피스,,,,롱·긴바지 기장,스퀘어넥,,,,,무지,,지퍼|스팽글
images/cdd175f26ac87c01ec64fb2f02268654.jpg,train,184.0,375.0,187.0,348.0,원피스,,,,쇼츠·미니 기장,V넥,,,,X라인,무지|플로럴,,지퍼
images/78c76bd3d70e760b4b59fde91b1cc03f.jpg,train,524.0,154.0,239.0,464.0,원피스,긴팔,기본 소매,,무릎 기장,,,,,H라인,스트라이프|플로럴,,지퍼
images/69640e5766614b3121e9d389350067c0.jpg,val,267.0,290.0,157.0,129.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/69640e5766614b3121e9d389350067c0.jpg,val,228.0,421.0,194.0,461.0,팬츠,,,,롱·긴바지 기장,,,,,,무지,,
images/b6b563c14cfb7911932d24d22ffe5041.jpg,train,180.0,403.0,192.0,546.0,스커트,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/b6b563c14cfb7911932d24d22ffe5041.jpg,train,206.0,189.0,155.0,212.0,탑,,,크롭 기장,,,,슬림핏,,,도트,,
images/ed25ee9ad312276a593ad8bd4c7cb66c.jpg,val,232.0,201.0,257.0,413.0,원피스,긴팔,벌룬 소매,,쇼츠·미니 기장,,,,,,애니멀,,
images/c042811268f9d093db4b97a63d2205b2.jpg,val,77.0,606.0,367.0,417.0,청바지,,,,,,,,슬림핏,,무지,데님,포켓|벨트
images/c042811268f9d093db4b97a63d2205b2.jpg,val,77.0,279.0,379.0,413.0,티셔츠,반팔,,크롭 기장,,오프숄더,,여유핏,,,무지,,리본
images/4258a57f9ae2b08fe1783858ff936596.jpg,train,665.0,484.0,144.0,300.0,팬츠,,,,,,,,와이드핏,,무지,,
images/4258a57f9ae2b08fe1783858ff936596.jpg,train,734.0,280.0,131.0,343.0,코트,긴팔,기본 소매,,,,,레귤러핏,,,무지,,단추|포켓
images/4258a57f9ae2b08fe1783858ff936596.jpg,train,614.0,299.0,92.0,326.0,코트,긴팔,기본 소매,,,,,레귤러핏,,,무지,,단추
images/1ed3961d0e80c5b7b8b09f9c1ce0662c.jpg,train,423.0,253.0,111.0,245.0,청바지,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,
images/1ed3961d0e80c5b7b8b09f9c1ce0662c.jpg,train,463.0,166.0,68.0,82.0,탑,,,크롭 기장,,홀터넥,,슬림핏,,,스트라이프,,
images/d4753f6c9f7c2f0efb5c33486ba2bd98.jpg,train,257.0,227.0,152.0,218.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/d4753f6c9f7c2f0efb5c33486ba2bd98.jpg,train,244.0,422.0,172.0,461.0,팬츠,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,지퍼|포켓
images/733128db0ce4f09443fc561514458c7f.jpg,train,199.0,235.0,218.0,281.0,탑,반팔,퍼프 소매,크롭 기장,,V넥,,슬림핏,,,플로럴,,
images/733128db0ce4f09443fc561514458c7f.jpg,train,199.0,475.0,289.0,392.0,청바지,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,데님,
images/ee99633086f0bb34fa10d1cc1509e80f.jpg,train,257.0,707.0,255.0,161.0,쇼츠,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,포켓
images/ee99633086f0bb34fa10d1cc1509e80f.jpg,train,229.0,497.0,229.0,263.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/65d0f53dfbc340ecc3ee3abd6da6b54c.jpg,train,223.0,175.0,456.0,733.0,코트,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,,무지,,벨트
images/65d0f53dfbc340ecc3ee3abd6da6b54c.jpg,train,352.0,451.0,35.0,36.0,스커트,,,,,,,,,,무지,,
images/65d0f53dfbc340ecc3ee3abd6da6b54c.jpg,train,295.0,199.0,88.0,210.0,티셔츠,,,,,,피터팬 칼라,레귤러핏,,,무지,,
images/65d0f53dfbc340ecc3ee3abd6da6b54c.jpg,train,290.0,178.0,93.0,276.0,티셔츠,7부 소매,,,,터틀넥,,슬림핏,,,무지,,
images/a116f2dc48597d4f5103ca7e87c59d83.jpg,val,214.0,280.0,189.0,385.0,원피스,,,,쇼츠·미니 기장,,,,,H라인,무지,,지퍼|포켓|벨트
images/a5ec3cfe2bc9cfb48dea272edef4adeb.jpg,train,60.0,234.0,310.0,641.0,원피스,,,,롱·긴바지 기장,,,,,,,,지퍼
images/15910ed48cbfceeff0e0b808694b732c.jpg,train,572.0,240.0,285.0,441.0,티셔츠,,,기본 기장,,라운드넥,,레귤러핏,,,무지,,지퍼
images/15910ed48cbfceeff0e0b808694b732c.jpg,train,520.0,222.0,411.0,412.0,재킷,긴팔,기본 소매,크롭 기장,,,칼라 없음,슬림핏,,,무지,,지퍼
images/84cb2045d51adaff87124e9dfb703c46.jpg,train,267.0,313.0,53.0,118.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/84cb2045d51adaff87124e9dfb703c46.jpg,train,217.0,422.0,147.0,298.0,팬츠,,,,,,,,슬림핏,,무지,,
images/cd0f34921f96592811ff3a3776fa0444.jpg,train,138.0,286.0,271.0,348.0,셔츠,반팔,기본 소매,기본 기장,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/4c796269b7c4578353de5be59efbb9f9.jpg,train,223.0,288.0,222.0,504.0,원피스,반팔,,,미디·7부 기장,,,,,,무지,,지퍼|리본|벨트
images/b0ff6edc573ce8ec7e28b608c668a19d.jpg,train,260.0,631.0,256.0,255.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/b0ff6edc573ce8ec7e28b608c668a19d.jpg,train,341.0,385.0,201.0,273.0,탑,,,크롭 기장,,,,슬림핏,,,스트라이프,,
images/ad4eba200ce58dc412e938f25d2d3098.jpg,train,702.0,487.0,135.0,178.0,스커트,,,,쇼츠·미니 기장,,,,,,애니멀,,지퍼
images/ad4eba200ce58dc412e938f25d2d3098.jpg,train,553.0,237.0,300.0,290.0,재킷,긴팔,,크롭 기장,,,,레귤러핏,,,무지,퍼·플리스,지퍼
images/d23d0383fa7e5e512eba48cdf9b8f5cb.jpg,train,206.0,259.0,218.0,414.0,원피스,,,,쇼츠·미니 기장,,,,,H라인,,,지퍼
images/5d5d3fb33612b0794f06003d8abe2a3e.jpg,train,243.0,475.0,197.0,175.0,스커트,,,,쇼츠·미니 기장,,,,,A라인,무지,,
images/5d5d3fb33612b0794f06003d8abe2a3e.jpg,train,251.0,316.0,155.0,146.0,탑,,,크롭 기장,,보트넥,,레귤러핏,,,무지,,
images/daa5986d4a683b547328db6dce8d7817.jpg,train,332.0,457.0,38.0,156.0,티셔츠,,,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/daa5986d4a683b547328db6dce8d7817.jpg,train,282.0,611.0,131.0,172.0,팬츠,,,,,,,,슬림핏,,무지,,
images/daa5986d4a683b547328db6dce8d7817.jpg,train,253.0,435.0,182.0,229.0,재킷,긴팔,,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,,지퍼|포켓
images/0bbaa62211cc48b57957aab152fba023.jpg,val,68.0,301.0,458.0,447.0,원피스,,,,무릎 기장,,,,,X라인,스트라이프,,지퍼
images/06eca767af94ec50eb0503088708be13.jpg,val,373.0,286.0,205.0,308.0,탑,긴팔,기본 소매,,,,,레귤러핏,,,무지,,
images/06eca767af94ec50eb0503088708be13.jpg,val,422.0,549.0,139.0,328.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/2ceacea255bd16e687e26a83c5452255.jpg,train,231.0,451.0,183.0,330.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,포켓|벨트
images/2ceacea255bd16e687e26a83c5452255.jpg,train,232.0,251.0,169.0,217.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/d7da3cf290a8f293ed39dff8ed1ef376.jpg,train,151.0,396.0,182.0,225.0,스커트,,,,쇼츠·미니 기장,,,,플레어핏,,플로럴,,벨트
images/d7da3cf290a8f293ed39dff8ed1ef376.jpg,train,151.0,254.0,210.0,270.0,코트,7부 소매,기본 소매,,,터틀넥,,레귤러핏,,비대칭,무지,,
images/a8741d59e6609bfc5f6abfa00fd6b431.jpg,train,272.0,588.0,234.0,130.0,스커트,,,,쇼츠·미니 기장,,,,스트레이트핏,H라인,무지,,
images/a8741d59e6609bfc5f6abfa00fd6b431.jpg,train,190.0,192.0,376.0,496.0,재킷,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,,,후드
images/f4bf2404ce69fae4d8308a0c12c9c6fa.jpg,val,189.0,179.0,371.0,733.0,원피스,,,,롱·긴바지 기장,V넥,,,,X라인,무지,,지퍼|벨트
images/7b66a70eae5ccb7bf914f674b7153c5b.jpg,train,128.0,806.0,382.0,217.0,스커트,,,,쇼츠·미니 기장,,,,스트레이트핏,H라인,무지,,지퍼
images/7b66a70eae5ccb7bf914f674b7153c5b.jpg,train,0.0,88.0,634.0,838.0,재킷,긴팔,기본 소매,크롭 기장,,,,슬림핏,,,무지,,단추
images/3ae36909e5aa4ad018b2601797debf94.jpg,val,209.0,227.0,229.0,413.0,원피스,,,,쇼츠·미니 기장,,피터팬 칼라,,,X라인,무지,,단추
images/52df4fde942c5b69a757f82014af85e4.jpg,train,172.0,515.0,206.0,411.0,팬츠,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,포켓
images/52df4fde942c5b69a757f82014af85e4.jpg,train,114.0,176.0,320.0,375.0,티셔츠,,,크롭 기장,,,,여유핏,,,무지,,
images/5335b8ea8a70be860bc310864bc7d8d1.jpg,val,389.0,106.0,229.0,377.0,원피스,,,,무릎 기장,,,,,H라인,스트라이프,,지퍼
images/5335b8ea8a70be860bc310864bc7d8d1.jpg,val,404.0,92.0,243.0,268.0,블레이저,긴팔,기본 소매,크롭 기장,,,라펠 칼라,슬림핏,,,무지,,포켓|벨트
images/9a886a145d0a9f81b15e79666a5c51b1.jpg,train,75.0,270.0,410.0,713.0,원피스,반팔,캡 소매,,쇼츠·미니 기장,V넥,,,,H라인,무지,,
images/06017096e7f209d3b23802f546830b40.jpg,val,439.0,51.0,270.0,631.0,코트,,,,,,,여유핏,,,무지,,
images/06017096e7f209d3b23802f546830b40.jpg,val,508.0,205.0,153.0,201.0,탑,,,크롭 기장,,홀터넥,,슬림핏,,,무지,,플리츠
images/06017096e7f209d3b23802f546830b40.jpg,val,480.0,493.0,193.0,185.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/1646a045268fa9848e2dad851f740452.jpg,train,455.0,152.0,449.0,665.0,원피스,반팔,,,롱·긴바지 기장,,,,,,,,지퍼
images/20bdefcd48f74c927cca2870e52176b1.jpg,train,397.0,230.0,148.0,205.0,원피스,,,,,,,,,,무지,,지퍼
images/20bdefcd48f74c927cca2870e52176b1.jpg,train,323.0,149.0,220.0,286.0,재킷,긴팔,,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,단추|지퍼
images/d14b58173e059b7d5592cc3eb115e1a4.jpg,val,353.0,157.0,563.0,349.0,셔츠,반팔,기본 소매,,,,셔츠 칼라,슬림핏,,,무지,,단추|리본
images/d14b58173e059b7d5592cc3eb115e1a4.jpg,val,571.0,278.0,130.0,162.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/d14b58173e059b7d5592cc3eb115e1a4.jpg,val,498.0,476.0,237.0,189.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,포켓|지퍼|벨트
images/f43143d9807fbb2948474f68d8c6f550.jpg,train,337.0,259.0,74.0,45.0,티셔츠,,,,,라운드넥,,레귤러핏,,,,,
images/f43143d9807fbb2948474f68d8c6f550.jpg,train,238.0,232.0,352.0,267.0,후드티,긴팔,기본 소매,크롭 기장,,,,여유핏,,,무지,,후드
images/f43143d9807fbb2948474f68d8c6f550.jpg,train,236.0,317.0,336.0,509.0,청바지,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,
images/f4ff8848ec3b50fc969666ee2662bff7.jpg,val,238.0,195.0,232.0,326.0,재킷,긴팔,,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,,지퍼|벨트
images/f4ff8848ec3b50fc969666ee2662bff7.jpg,val,260.0,236.0,187.0,652.0,원피스,,,,롱·긴바지 기장,,,,,X라인,무지,,지퍼
images/50589605133a0468feaea6dea39493a4.jpg,train,147.0,216.0,347.0,486.0,블레이저,긴팔,기본 소매,크롭 기장,,터틀넥,,슬림핏,,,무지,,
images/50589605133a0468feaea6dea39493a4.jpg,train,156.0,552.0,391.0,371.0,스커트,,,,무릎 기장,,,,,,무지,,지퍼|프릴·러플
images/14ce620645bc27f4710e2141432e7139.jpg,val,141.0,244.0,261.0,264.0,재킷,7부 소매,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼
images/14ce620645bc27f4710e2141432e7139.jpg,val,175.0,229.0,200.0,303.0,셔츠,,,기본 기장,,,,오버핏,,,스트라이프,,단추|포켓|리본|벨트
images/14ce620645bc27f4710e2141432e7139.jpg,val,189.0,486.0,179.0,319.0,청바지,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,
images/f580bd3f0c42ec8305884c8a19c7a0d1.jpg,train,268.0,201.0,149.0,274.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/f580bd3f0c42ec8305884c8a19c7a0d1.jpg,train,255.0,458.0,185.0,420.0,팬츠,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,스트라이프,,포켓
images/0f68960d855adfe019da1d4480770b17.jpg,train,263.0,363.0,191.0,397.0,원피스,,,,미디·7부 기장,라운드넥,,,,X라인,플로럴,,지퍼
images/ff6884bdb45a9aca6df20885e950eb1f.jpg,train,298.0,372.0,153.0,285.0,탑,,,,,스퀘어넥,,레귤러핏,,,무지,,
images/ff6884bdb45a9aca6df20885e950eb1f.jpg,train,189.0,766.0,354.0,257.0,청바지,,,,,,,,슬림핏,,무지,데님,포켓
images/ff6884bdb45a9aca6df20885e950eb1f.jpg,train,113.0,279.0,487.0,574.0,재킷,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼|포켓|후드
images/e4de7821071dd5b1baa80bb9813a8895.jpg,train,223.0,187.0,314.0,317.0,재킷,긴팔,기본 소매,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,단추
images/e4de7821071dd5b1baa80bb9813a8895.jpg,train,118.0,349.0,450.0,323.0,스커트,,,,무릎 기장,,,,,,무지,,
images/cf0a241235163a9a66e5e27ee3e02674.jpg,train,176.0,329.0,260.0,518.0,원피스,,,,미디·7부 기장,보트넥,,,,X라인,무지,,지퍼
images/064c8022b32931e787260d81ed5aafe8.jpg,train,203.0,269.0,192.0,225.0,탑,,,크롭 기장,,,,레귤러핏,,,,,
images/064c8022b32931e787260d81ed5aafe8.jpg,train,217.0,469.0,187.0,377.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/de3856d93bf781545f6453afbbeef077.jpg,val,188.0,207.0,240.0,523.0,원피스,반팔,기본 소매,,무릎 기장,보트넥,,,,A라인,도트,,지퍼|리본
images/f767f960131554afda3064a73f90e9f8.jpg,train,252.0,184.0,405.0,463.0,원피스,긴팔,기본 소매,,쇼츠·미니 기장,라운드넥,,,,X라인,무지,,지퍼
images/124dc5471306edcadc0d89bfc7353939.jpg,train,164.0,756.0,359.0,229.0,쇼츠,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,포켓|지퍼
images/124dc5471306edcadc0d89bfc7353939.jpg,train,308.0,368.0,68.0,406.0,티셔츠,,,크롭 기장,,라운드넥,,레귤러핏,,,스트라이프,,
images/124dc5471306edcadc0d89bfc7353939.jpg,train,123.0,306.0,504.0,505.0,재킷,긴팔,기본 소매,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,지퍼|포켓
images/b1682bc7e7fb2a0d868f75a9fcc03b82.jpg,train,179.0,272.0,291.0,324.0,원피스,긴팔,,,쇼츠·미니 기장,V넥,,,,X라인,무지|스트라이프,,지퍼
images/4ba277c9a234db8eb76681da8ea065e4.jpg,train,278.0,279.0,156.0,498.0,원피스,,,,롱·긴바지 기장,보트넥,,,,비대칭,도트|무지,,지퍼
images/97431c84addb6dffd10e60658cbf00b8.jpg,train,271.0,461.0,183.0,396.0,팬츠,,,,롱·긴바지 기장,,,,,,무지,,
images/97431c84addb6dffd10e60658cbf00b8.jpg,train,268.0,189.0,189.0,324.0,탑,,,크롭 기장,,,,레귤러핏,,,무지,,
images/470281287b961aa83407820eaf2cbf5c.jpg,train,173.0,206.0,312.0,743.0,원피스,,,,롱·긴바지 기장,,,,,X라인,도트,,스팽글|지퍼
images/a07d21ff7436ded273fe71af64d05baf.jpg,train,184.0,185.0,284.0,355.0,니트,긴팔,기본 소매,기본 기장,,라운드넥,,여유핏,,,무지,니트,
images/a07d21ff7436ded273fe71af64d05baf.jpg,train,233.0,464.0,209.0,311.0,팬츠,,,,미디·7부 기장,,,,,,그래픽,,포켓
images/215ae3c02ff82ed943816a80204d7a41.jpg,train,221.0,153.0,250.0,602.0,원피스,긴팔,,,무릎 기장,,,,,,플로럴,,지퍼|벨트
images/4a093e8fa7c58644cb2ebcc953b16f14.jpg,train,687.0,222.0,109.0,163.0,탑,,,,,,,여유핏,,,무지,,
images/4a093e8fa7c58644cb2ebcc953b16f14.jpg,train,681.0,335.0,91.0,130.0,청바지,,,,,,,,슬림핏,,무지,데님,
images/eaac0d86af8296fe77b0cbaac0d04d93.jpg,val,167.0,197.0,258.0,763.0,원피스,,,,무릎 기장,홀터넥,,,,H라인,무지,,지퍼|벨트
images/fc3ee8e64072d2b42d6a8c2d1e52e2da.jpg,val,111.0,346.0,114.0,192.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/fc3ee8e64072d2b42d6a8c2d1e52e2da.jpg,val,120.0,542.0,182.0,374.0,청바지,,,,롱·긴바지 기장,,,,,,무지,데님,포켓|벨트
images/d0c4784dc3efc24c058fd0b9b533ca2d.jpg,train,201.0,172.0,275.0,292.0,후드티,반팔,,크롭 기장,,,,레귤러핏,,,무지,,후드|리본
images/d0c4784dc3efc24c058fd0b9b533ca2d.jpg,train,263.0,441.0,190.0,336.0,팬츠,,,,미디·7부 기장,,,,,,무지,,
images/3fe7ee5e245a4e4eaf88181e5186333a.jpg,train,177.0,361.0,295.0,429.0,원피스,반팔,기본 소매,,쇼츠·미니 기장,,,,,H라인,무지,,
images/80206b9ade4e359369a5b9c6bbdf4321.jpg,val,251.0,438.0,182.0,141.0,스커트,,,,쇼츠·미니 기장,,,,,A라인,체크,,플리츠
images/80206b9ade4e359369a5b9c6bbdf4321.jpg,val,244.0,200.0,200.0,248.0,티셔츠,반팔,캡 소매,크롭 기장,,라운드넥,,레귤러핏,,,,,
images/c23406e7d038f1d5b46c900bf9e3e309.jpg,val,104.0,257.0,393.0,648.0,청바지,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,데님,
images/c23406e7d038f1d5b46c900bf9e3e309.jpg,val,25.0,178.0,202.0,313.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,포켓
images/70728a64bc4398b0f4204e8ad7b9bc06.jpg,val,212.0,243.0,255.0,530.0,원피스,반팔,기본 소매,,미디·7부 기장,,,,,,무지,,지퍼
images/70728a64bc4398b0f4204e8ad7b9bc06.jpg,val,283.0,766.0,85.0,147.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/db26dd4ab74b3f12041cc72ff6acb60d.jpg,val,296.0,453.0,307.0,456.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/db26dd4ab74b3f12041cc72ff6acb60d.jpg,val,295.0,163.0,247.0,348.0,티셔츠,,,크롭 기장,,,셔츠 칼라,여유핏,,,무지,,포켓
images/589d99e66e07d67bc0382fba2b95e426.jpg,train,175.0,267.0,313.0,419.0,원피스,,,,무릎 기장,,,,,,무지,,지퍼
images/2ede08066feaa38aa9127fccf570a4a9.jpg,train,173.0,295.0,361.0,633.0,원피스,반팔,캡 소매,,롱·긴바지 기장,라운드넥,,,,X라인,무지,,지퍼
images/6129a289fa99fd43988c56cf0271e345.jpg,train,220.0,760.0,182.0,102.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/6129a289fa99fd43988c56cf0271e345.jpg,train,211.0,388.0,245.0,407.0,티셔츠,반팔,기본 소매,기본 기장,,라운드넥,,,,,무지,,
images/42bd52d3882424b80d61a7e4f27f2529.jpg,train,148.0,442.0,171.0,440.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/42bd52d3882424b80d61a7e4f27f2529.jpg,train,160.0,248.0,158.0,215.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,지퍼
images/42bd52d3882424b80d61a7e4f27f2529.jpg,train,113.0,183.0,249.0,350.0,블레이저,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼
images/02b4423e161fa2409974174ec53cdb2a.jpg,train,203.0,427.0,157.0,457.0,팬츠,,,,롱·긴바지 기장,,,,,,무지,,
images/02b4423e161fa2409974174ec53cdb2a.jpg,train,164.0,265.0,219.0,281.0,블레이저,긴팔,,크롭 기장,,,,레귤러핏,,,,,
images/dec4eb572fb1895c9e33373bfc1335b1.jpg,train,695.0,325.0,95.0,256.0,팬츠,,,,미디·7부 기장,,,,,,무지,,포켓
images/dec4eb572fb1895c9e33373bfc1335b1.jpg,train,692.0,164.0,102.0,189.0,탑,,,크롭 기장,,,,레귤러핏,,,무지,,포켓
images/eb20c87403d09323d402b3461afbdb0e.jpg,val,167.0,186.0,253.0,428.0,원피스,반팔,캡 소매,,쇼츠·미니 기장,라운드넥,,,,,무지,,지퍼
images/6e2652e279a03035a8a0190ba461d247.jpg,train,166.0,476.0,236.0,431.0,청바지,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,포켓|지퍼|스팽글
images/6e2652e279a03035a8a0190ba461d247.jpg,train,168.0,229.0,180.0,253.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,포켓
images/6e2652e279a03035a8a0190ba461d247.jpg,train,173.0,210.0,205.0,253.0,베스트,,,크롭 기장,,,,레귤러핏,,,무지,,단추
images/9171c0d10e43e4b5987a705e552568d7.jpg,train,272.0,200.0,253.0,455.0,코트,7부 소매,,,,,라펠 칼라,오버핏,,,무지,,포켓
images/9171c0d10e43e4b5987a705e552568d7.jpg,train,356.0,196.0,64.0,93.0,티셔츠,,,,,터틀넥,,슬림핏,,,무지,,
images/a9241e7a983feabc10d4c1e548e9b286.jpg,train,234.0,421.0,212.0,201.0,스커트,,,,쇼츠·미니 기장,,,,플레어핏,,플로럴,,
images/a9241e7a983feabc10d4c1e548e9b286.jpg,train,266.0,263.0,204.0,182.0,티셔츠,반팔,,크롭 기장,,보트넥,,레귤러핏,,,무지,,
images/470040991c8127d65f1e328f3a952a75.jpg,train,253.0,232.0,174.0,366.0,원피스,,,,쇼츠·미니 기장,보트넥,,,,,무지,,지퍼|리본
images/6d095eb37a313bb784ad00ab53a0df05.jpg,train,250.0,581.0,180.0,190.0,원피스,,,,미디·7부 기장,,,,,O라인,플로럴,,지퍼
images/6d095eb37a313bb784ad00ab53a0df05.jpg,train,232.0,342.0,202.0,283.0,탑,7부 소매,,,,,,여유핏,,,무지,,
images/443f8997ca02a0a2a2dc1eb82f0a9f06.jpg,train,241.0,386.0,247.0,218.0,스커트,,,,쇼츠·미니 기장,,,,,A라인,애니멀,,플리츠|프릴·러플
images/443f8997ca02a0a2a2dc1eb82f0a9f06.jpg,train,225.0,229.0,195.0,174.0,티셔츠,반팔,캡 소매,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/1ca4458d23522f006de2ffda045c3b44.jpg,train,382.0,253.0,247.0,318.0,원피스,,,,쇼츠·미니 기장,,,,,,무지|스트라이프,니트,
